2017/09/15-00:00:02:UTC={"ticker":{"high":14199.50000000,"low":11500.00000000,"vol":1208.23942566,"last":11995.00000000,"buy":11995.00000000,"sell":12000.00000000,"date":1505433393}}
2017/09/15-01:00:01:UTC={"ticker":{"high":14180.00000000,"low":11500.00000000,"vol":1239.90119881,"last":12783.99000000,"buy":12700.99999000,"sell":12783.99000000,"date":1505436201}}
2017/09/15-02:00:01:UTC={"ticker":{"high":14148.00000000,"low":11500.00000000,"vol":1282.17010280,"last":12745.00000000,"buy":12611.02001000,"sell":12745.00000000,"date":1505440184}}
2017/09/15-03:00:02:UTC={"ticker":{"high":14148.00000000,"low":11500.00000000,"vol":1315.38692508,"last":12750.00001000,"buy":12750.00001000,"sell":12889.99000000,"date":1505444226}}
2017/09/15-04:00:02:UTC={"ticker":{"high":14088.00000000,"low":11500.00000000,"vol":1316.47696663,"last":12780.00000000,"buy":12660.00001000,"sell":12780.00000000,"date":1505447663}}
2017/09/15-05:00:02:UTC={"ticker":{"high":14041.00000000,"low":11500.00000000,"vol":1310.05098412,"last":12670.00000000,"buy":12670.00001000,"sell":12894.54986000,"date":1505451281}}
2017/09/15-06:00:02:UTC={"ticker":{"high":14029.78999000,"low":11500.00000000,"vol":1304.11342136,"last":12674.89999000,"buy":12405.28034000,"sell":12674.89999000,"date":1505455024}}
2017/09/15-07:00:01:UTC={"ticker":{"high":13996.90987000,"low":11500.00000000,"vol":1259.21743744,"last":12351.01000000,"buy":12351.01000000,"sell":12777.72126000,"date":1505457365}}
2017/09/15-08:00:01:UTC={"ticker":{"high":13996.90859000,"low":11500.00000000,"vol":1277.33754015,"last":12011.00000000,"buy":12011.00000000,"sell":12174.91629000,"date":1505461925}}
2017/09/15-09:00:02:UTC={"ticker":{"high":13994.99999000,"low":11500.00000000,"vol":1285.74952768,"last":12040.67963000,"buy":12040.67963000,"sell":12166.26046000,"date":1505465223}}
2017/09/15-10:00:01:UTC={"ticker":{"high":13976.99990000,"low":11500.00000000,"vol":1291.19691958,"last":12239.00000000,"buy":12030.00000000,"sell":12224.96994000,"date":1505467297}}
2017/09/15-11:00:01:UTC={"ticker":{"high":13942.99962000,"low":11500.00000000,"vol":1338.67442786,"last":11977.99999000,"buy":11801.03001000,"sell":11977.99999000,"date":1505472453}}
2017/09/15-12:00:02:UTC={"ticker":{"high":13762.54000000,"low":11500.00000000,"vol":1332.29971866,"last":11650.00000000,"buy":11620.00000000,"sell":11650.00000000,"date":1505475791}}
2017/09/15-13:00:01:UTC={"ticker":{"high":13762.54000000,"low":11500.00000000,"vol":1328.65792208,"last":11744.99999000,"buy":11660.00000000,"sell":11744.99999000,"date":1505476793}}
2017/09/15-14:00:02:UTC={"ticker":{"high":13350.00000000,"low":11500.00000000,"vol":1297.43106801,"last":12599.00000000,"buy":12580.00000000,"sell":12599.00000000,"date":1505483176}}
2017/09/15-15:00:01:UTC={"ticker":{"high":13350.00000000,"low":11500.00000000,"vol":1297.26648148,"last":12600.00000000,"buy":12411.00001000,"sell":12600.00000000,"date":1505483537}}
2017/09/15-16:00:02:UTC={"ticker":{"high":14152.50000000,"low":11500.00000000,"vol":1450.83584088,"last":13651.00000000,"buy":13700.00000000,"sell":13879.99999000,"date":1505489804}}
2017/09/15-17:00:02:UTC={"ticker":{"high":14152.50000000,"low":11500.00000000,"vol":1461.10981793,"last":14091.06999000,"buy":14000.00001000,"sell":14091.06999000,"date":1505491190}}
2017/09/15-18:00:01:UTC={"ticker":{"high":14152.50000000,"low":11500.00000000,"vol":1425.28571004,"last":13729.99990000,"buy":13456.00999000,"sell":13727.99999000,"date":1505497153}}
2017/09/15-19:00:01:UTC={"ticker":{"high":14152.50000000,"low":11500.00000000,"vol":1378.92755674,"last":13974.00000000,"buy":13974.00000000,"sell":13997.98999000,"date":1505500716}}
2017/09/15-20:00:01:UTC={"ticker":{"high":14152.50000000,"low":11500.00000000,"vol":1340.26850120,"last":13930.00000000,"buy":13790.94081000,"sell":13930.00000000,"date":1505503033}}
2017/09/15-21:00:01:UTC={"ticker":{"high":14152.50000000,"low":11500.00000000,"vol":1330.72946964,"last":13830.04002000,"buy":13830.04003000,"sell":14000.00000000,"date":1505508168}}
2017/09/15-22:00:01:UTC={"ticker":{"high":14152.50000000,"low":11500.00000000,"vol":1270.69107408,"last":14091.06999000,"buy":14091.06999000,"sell":14091.07000000,"date":1505510040}}
2017/09/15-23:00:01:UTC={"ticker":{"high":14500.00000000,"low":11500.00000000,"vol":1118.86450373,"last":14278.99999000,"buy":14100.12235000,"sell":14278.99999000,"date":1505514794}}
2017/09/16-00:00:07:UTC={"ticker":{"high":14500.00000000,"low":11500.00000000,"vol":1097.87095882,"last":14153.00001000,"buy":14161.00000000,"sell":14282.99994000,"date":1505516391}}
2017/09/16-01:00:01:UTC={"ticker":{"high":14500.00000000,"low":11500.00000000,"vol":1092.66509729,"last":14190.00000000,"buy":14150.00000000,"sell":14190.00000000,"date":1505519961}}
2017/09/16-02:00:01:UTC={"ticker":{"high":14500.00000000,"low":11500.00000000,"vol":1033.56862710,"last":14105.00000000,"buy":14109.01000000,"sell":14199.01000000,"date":1505527035}}
2017/09/16-03:00:02:UTC={"ticker":{"high":14500.00000000,"low":11500.00000000,"vol":1033.53886488,"last":14109.01000000,"buy":14110.00001000,"sell":14199.01000000,"date":1505527117}}
2017/09/16-04:00:01:UTC={"ticker":{"high":14500.00000000,"low":11500.00000000,"vol":1014.28345446,"last":14101.99999000,"buy":14010.76895000,"sell":14101.99999000,"date":1505531458}}
2017/09/16-05:00:01:UTC={"ticker":{"high":14500.00000000,"low":11500.00000000,"vol":1007.74998027,"last":14280.00000000,"buy":14157.00001000,"sell":14280.00000000,"date":1505535602}}
2017/09/16-06:00:01:UTC={"ticker":{"high":14500.00000000,"low":11500.00000000,"vol":1007.04670776,"last":14130.03007000,"buy":14130.03008000,"sell":14298.94998000,"date":1505537988}}
2017/09/16-07:00:02:UTC={"ticker":{"high":14500.00000000,"low":11500.00000000,"vol":1006.54615799,"last":14299.99989000,"buy":14159.90912000,"sell":14299.99989000,"date":1505542019}}
2017/09/16-08:00:02:UTC={"ticker":{"high":14500.00000000,"low":11500.00000000,"vol":992.43047881,"last":14299.00000000,"buy":14200.50000000,"sell":14299.00000000,"date":1505544912}}
2017/09/16-09:00:02:UTC={"ticker":{"high":14500.00000000,"low":11500.00000000,"vol":970.25829001,"last":14155.99990000,"buy":14157.00999000,"sell":14299.99998000,"date":1505551831}}
2017/09/16-10:00:02:UTC={"ticker":{"high":14500.00000000,"low":11500.00000000,"vol":968.49679125,"last":14155.99990000,"buy":14161.76000000,"sell":14299.99998000,"date":1505551831}}
2017/09/16-11:00:02:UTC={"ticker":{"high":14500.00000000,"low":11500.00000000,"vol":928.47915277,"last":14250.00000000,"buy":14165.00001000,"sell":14250.00000000,"date":1505555991}}
2017/09/16-12:00:01:UTC={"ticker":{"high":14500.00000000,"low":11500.00000000,"vol":889.20948940,"last":13900.98000000,"buy":13900.97000000,"sell":13900.98000000,"date":1505562219}}
2017/09/16-13:00:01:UTC={"ticker":{"high":14500.00000000,"low":12300.01000000,"vol":812.70941131,"last":13950.00000000,"buy":13910.00000000,"sell":13950.00000000,"date":1505566104}}
2017/09/16-14:00:01:UTC={"ticker":{"high":14500.00000000,"low":12300.01000000,"vol":788.39929050,"last":13850.00000000,"buy":13849.00000000,"sell":13850.00000000,"date":1505568914}}
2017/09/16-15:00:02:UTC={"ticker":{"high":14500.00000000,"low":12600.00000000,"vol":770.06663292,"last":13883.60913000,"buy":13830.00000000,"sell":13883.60913000,"date":1505570387}}
2017/09/16-16:00:01:UTC={"ticker":{"high":14500.00000000,"low":13400.00000000,"vol":575.68052246,"last":13996.99899000,"buy":13851.03002000,"sell":13996.99899000,"date":1505577311}}
2017/09/16-17:00:02:UTC={"ticker":{"high":14500.00000000,"low":13400.00000000,"vol":559.59030953,"last":13969.89999000,"buy":13890.00000000,"sell":13969.89999000,"date":1505578286}}
2017/09/16-18:00:02:UTC={"ticker":{"high":14500.00000000,"low":13400.00000000,"vol":518.11485384,"last":13899.00000000,"buy":13870.00000000,"sell":13899.00000000,"date":1505581188}}
2017/09/16-19:00:01:UTC={"ticker":{"high":14500.00000000,"low":13600.00000000,"vol":464.64405109,"last":14077.00000000,"buy":14000.00000000,"sell":14076.99999000,"date":1505585863}}
2017/09/16-20:00:02:UTC={"ticker":{"high":14500.00000000,"low":13750.00000000,"vol":389.06655806,"last":14085.00000000,"buy":14084.99999000,"sell":14085.00000000,"date":1505591900}}
2017/09/16-21:00:01:UTC={"ticker":{"high":14500.00000000,"low":13750.00000000,"vol":362.51675966,"last":14100.00000000,"buy":14020.00000000,"sell":14100.00000000,"date":1505594882}}
2017/09/16-22:00:01:UTC={"ticker":{"high":14500.00000000,"low":13820.00000000,"vol":343.11205385,"last":14035.00000000,"buy":14035.00000000,"sell":14050.00000000,"date":1505597741}}
2017/09/16-23:00:01:UTC={"ticker":{"high":14394.00000000,"low":13820.00000000,"vol":299.15998215,"last":14099.00000000,"buy":14050.00000000,"sell":14099.00000000,"date":1505601129}}
2017/09/17-00:00:02:UTC={"ticker":{"high":14390.00000000,"low":13820.00000000,"vol":273.35889138,"last":14050.00001000,"buy":14050.00001000,"sell":14139.99999000,"date":1505606006}}
2017/09/17-01:00:01:UTC={"ticker":{"high":14382.99000000,"low":13820.00000000,"vol":266.98726975,"last":14100.00000000,"buy":14025.00000000,"sell":14099.00000000,"date":1505608997}}
2017/09/17-02:00:02:UTC={"ticker":{"high":14300.00000000,"low":13820.00000000,"vol":265.17685567,"last":14004.00001000,"buy":14004.00001000,"sell":14100.00000000,"date":1505609998}}
2017/09/17-03:00:01:UTC={"ticker":{"high":14300.00000000,"low":13820.00000000,"vol":256.64125204,"last":13982.00001000,"buy":13982.00001000,"sell":14099.99999000,"date":1505613585}}
2017/09/17-04:00:02:UTC={"ticker":{"high":14300.00000000,"low":13820.00000000,"vol":254.37219957,"last":14015.00000000,"buy":14015.00000000,"sell":14099.92961000,"date":1505617190}}
2017/09/17-05:00:01:UTC={"ticker":{"high":14300.00000000,"low":13820.00000000,"vol":255.43435048,"last":14099.99993000,"buy":13980.00000000,"sell":14099.99985000,"date":1505620696}}
2017/09/17-06:00:02:UTC={"ticker":{"high":14300.00000000,"low":13820.00000000,"vol":254.99012426,"last":14087.99959000,"buy":13935.00000000,"sell":14087.99856000,"date":1505625684}}
2017/09/17-07:00:01:UTC={"ticker":{"high":14300.00000000,"low":13820.00000000,"vol":254.48572691,"last":13940.00001000,"buy":13940.00001000,"sell":14085.99997000,"date":1505630225}}
2017/09/17-08:00:01:UTC={"ticker":{"high":14300.00000000,"low":13820.00000000,"vol":253.79683701,"last":13940.00000000,"buy":13940.00000000,"sell":14079.97986000,"date":1505631215}}
2017/09/17-09:00:01:UTC={"ticker":{"high":14300.00000000,"low":13820.00000000,"vol":253.77110633,"last":14065.99979000,"buy":13940.00001000,"sell":14065.99999000,"date":1505635573}}
2017/09/17-10:00:01:UTC={"ticker":{"high":14300.00000000,"low":13820.00000000,"vol":257.62715159,"last":14034.48696000,"buy":13881.01000000,"sell":13949.00000000,"date":1505638997}}
2017/09/17-11:00:01:UTC={"ticker":{"high":14290.00000000,"low":13800.00000000,"vol":258.23256046,"last":14062.57999000,"buy":13850.00002000,"sell":14061.94962000,"date":1505642182}}
2017/09/17-12:00:01:UTC={"ticker":{"high":14150.00000000,"low":13800.00000000,"vol":239.78879767,"last":13830.00001000,"buy":13830.00001000,"sell":13998.99893000,"date":1505646282}}
2017/09/17-13:00:01:UTC={"ticker":{"high":14150.00000000,"low":13800.00000000,"vol":225.81872076,"last":13976.86949000,"buy":13900.00000000,"sell":13975.89994000,"date":1505649423}}
2017/09/17-14:00:02:UTC={"ticker":{"high":14150.00000000,"low":13800.00000000,"vol":221.90448025,"last":13988.00000000,"buy":13908.00000000,"sell":13988.00000000,"date":1505654186}}
2017/09/17-15:00:01:UTC={"ticker":{"high":14150.00000000,"low":13800.00000000,"vol":201.35588613,"last":14040.00000000,"buy":13900.18026000,"sell":14040.00000000,"date":1505659864}}
2017/09/17-16:00:01:UTC={"ticker":{"high":14150.00000000,"low":13800.00000000,"vol":195.72132745,"last":14002.00001000,"buy":14008.00001000,"sell":14094.99999000,"date":1505663880}}
2017/09/17-17:00:01:UTC={"ticker":{"high":14150.00000000,"low":13800.00000000,"vol":189.11038315,"last":14060.00000000,"buy":14060.00000000,"sell":14105.00000000,"date":1505667285}}
2017/09/17-18:00:01:UTC={"ticker":{"high":14150.00000000,"low":13800.00000000,"vol":188.68209862,"last":14070.00000000,"buy":14085.00000000,"sell":14100.00000000,"date":1505667350}}
2017/09/17-19:00:01:UTC={"ticker":{"high":14150.00000000,"low":13800.00000000,"vol":183.01419503,"last":14130.15000000,"buy":14070.15000000,"sell":14130.15000000,"date":1505670784}}
2017/09/17-20:00:02:UTC={"ticker":{"high":14151.00000000,"low":13800.00000000,"vol":183.56461201,"last":14080.10000000,"buy":14080.10000000,"sell":14130.09530000,"date":1505674974}}
2017/09/17-21:00:01:UTC={"ticker":{"high":14152.00000000,"low":13800.00000000,"vol":177.07287178,"last":14144.44144000,"buy":14080.00000000,"sell":14144.44144000,"date":1505678920}}
2017/09/17-22:00:01:UTC={"ticker":{"high":14301.85000000,"low":13800.00000000,"vol":189.75823767,"last":14289.00000000,"buy":14200.00001000,"sell":14288.99999000,"date":1505681842}}
2017/09/17-23:00:01:UTC={"ticker":{"high":14301.85000000,"low":13800.00000000,"vol":183.21558237,"last":14239.00000000,"buy":14191.00011000,"sell":14239.00000000,"date":1505689010}}
2017/09/18-00:00:01:UTC={"ticker":{"high":14301.85000000,"low":13800.00000000,"vol":180.85658816,"last":14166.00000000,"buy":14170.00000000,"sell":14219.90000000,"date":1505691967}}
2017/09/18-01:00:02:UTC={"ticker":{"high":14301.85000000,"low":13800.00000000,"vol":170.15403628,"last":14225.00000000,"buy":14165.00000000,"sell":14225.00000000,"date":1505695156}}
2017/09/18-02:00:02:UTC={"ticker":{"high":14301.85000000,"low":13800.00000000,"vol":169.19508106,"last":14225.00000000,"buy":14165.00000000,"sell":14225.00000000,"date":1505699451}}
2017/09/18-03:00:02:UTC={"ticker":{"high":14301.85000000,"low":13800.00000000,"vol":165.68532522,"last":14277.00000000,"buy":14210.00000000,"sell":14277.00000000,"date":1505703217}}
2017/09/18-04:00:02:UTC={"ticker":{"high":14450.00000000,"low":13800.00000000,"vol":173.24865571,"last":14261.00002000,"buy":14261.00004000,"sell":14300.00000000,"date":1505706042}}
2017/09/18-05:00:01:UTC={"ticker":{"high":14450.00000000,"low":13800.00000000,"vol":172.39039029,"last":14400.00000000,"buy":14400.00000000,"sell":14406.61350000,"date":1505707137}}
2017/09/18-06:00:01:UTC={"ticker":{"high":14450.00000000,"low":13800.00000000,"vol":167.52744889,"last":14430.99999000,"buy":14430.99999000,"sell":14447.99999000,"date":1505713706}}
2017/09/18-07:00:02:UTC={"ticker":{"high":14450.00000000,"low":13800.00000000,"vol":167.41639961,"last":14360.00100000,"buy":14360.00100000,"sell":14436.00000000,"date":1505717065}}
2017/09/18-08:00:01:UTC={"ticker":{"high":14500.00000000,"low":13800.00000000,"vol":178.43272918,"last":14500.00000000,"buy":14410.00001000,"sell":14500.00000000,"date":1505721589}}
2017/09/18-09:00:01:UTC={"ticker":{"high":14500.00000000,"low":13800.00000000,"vol":178.43272918,"last":14500.00000000,"buy":14410.00001000,"sell":14500.00000000,"date":1505721589}}
2017/09/18-10:00:01:UTC={"ticker":{"high":14500.00000000,"low":13800.00000000,"vol":178.34956524,"last":14450.00000000,"buy":14450.00000000,"sell":14500.00000000,"date":1505725032}}
2017/09/18-11:00:01:UTC={"ticker":{"high":15264.60000000,"low":13800.00000000,"vol":218.65959471,"last":15264.50000000,"buy":15201.00000000,"sell":15264.50000000,"date":1505732345}}
2017/09/18-12:00:02:UTC={"ticker":{"high":15999.00000000,"low":13800.00000000,"vol":303.97591238,"last":15900.00000000,"buy":15890.00000000,"sell":15900.00000000,"date":1505735950}}
2017/09/18-13:00:01:UTC={"ticker":{"high":15999.00000000,"low":13800.17080000,"vol":384.90255279,"last":15701.99895000,"buy":15715.00010000,"sell":15829.99999000,"date":1505739470}}
2017/09/18-14:00:02:UTC={"ticker":{"high":15999.00000000,"low":13900.00000000,"vol":433.44432781,"last":15747.71190000,"buy":15762.00000000,"sell":15820.00000000,"date":1505742980}}
2017/09/18-15:00:01:UTC={"ticker":{"high":15999.00000000,"low":13900.34050000,"vol":500.83611718,"last":15600.00000000,"buy":15600.00000000,"sell":15678.99000000,"date":1505746715}}
2017/09/18-16:00:02:UTC={"ticker":{"high":15999.00000000,"low":14000.00000000,"vol":522.09726436,"last":15350.00000000,"buy":15350.00000000,"sell":15499.00000000,"date":1505750005}}
2017/09/18-17:00:02:UTC={"ticker":{"high":15999.00000000,"low":14030.00000000,"vol":549.08045361,"last":15209.00000000,"buy":15209.00000000,"sell":15290.00000000,"date":1505753707}}
2017/09/18-18:00:02:UTC={"ticker":{"high":15999.00000000,"low":14030.00000000,"vol":611.35834938,"last":14701.00000000,"buy":14701.00000000,"sell":14701.99999000,"date":1505757426}}
2017/09/18-19:00:02:UTC={"ticker":{"high":15999.00000000,"low":14040.00001000,"vol":643.38029956,"last":15293.00000000,"buy":15259.53200000,"sell":15293.00000000,"date":1505761055}}
2017/09/18-20:00:01:UTC={"ticker":{"high":15999.00000000,"low":14051.00000000,"vol":652.93600398,"last":15001.10000000,"buy":15001.12041000,"sell":15198.00000000,"date":1505763661}}
2017/09/18-21:00:01:UTC={"ticker":{"high":15999.00000000,"low":14080.00000000,"vol":660.28387003,"last":15098.99900000,"buy":14950.00010000,"sell":15098.99900000,"date":1505765383}}
2017/09/18-22:00:02:UTC={"ticker":{"high":15999.00000000,"low":14133.00001000,"vol":670.27917871,"last":15250.00000000,"buy":15216.00000000,"sell":15250.00000000,"date":1505771420}}
2017/09/18-23:00:01:UTC={"ticker":{"high":15999.00000000,"low":14133.00001000,"vol":680.20665257,"last":15300.00000000,"buy":15290.00000000,"sell":15300.00000000,"date":1505772674}}
2017/09/19-00:00:01:UTC={"ticker":{"high":15999.00000000,"low":14133.00001000,"vol":690.24277894,"last":15310.00000000,"buy":15300.00000000,"sell":15310.00000000,"date":1505775798}}
2017/09/19-01:00:06:UTC={"ticker":{"high":15999.00000000,"low":14133.00001000,"vol":696.46914841,"last":15370.00000000,"buy":15370.00000000,"sell":15395.00000000,"date":1505781370}}
2017/09/19-02:00:01:UTC={"ticker":{"high":15999.00000000,"low":14162.00000000,"vol":718.48731541,"last":15062.00000000,"buy":15062.00000000,"sell":15140.00000000,"date":1505786039}}
2017/09/19-03:00:01:UTC={"ticker":{"high":15999.00000000,"low":14163.00001000,"vol":712.64319374,"last":15148.68996000,"buy":15025.01000000,"sell":15148.68996000,"date":1505787951}}
2017/09/19-04:00:02:UTC={"ticker":{"high":15999.00000000,"low":14305.04043000,"vol":706.00502529,"last":15130.00000000,"buy":15130.00000000,"sell":15279.75993000,"date":1505793307}}
2017/09/19-05:00:01:UTC={"ticker":{"high":15999.00000000,"low":14352.00000000,"vol":706.52475250,"last":15200.00000000,"buy":15180.00000000,"sell":15200.00000000,"date":1505797090}}
2017/09/19-06:00:02:UTC={"ticker":{"high":15999.00000000,"low":14355.00000000,"vol":715.05186335,"last":14807.00000000,"buy":14806.21010000,"sell":14919.97900000,"date":1505800540}}
2017/09/19-07:00:02:UTC={"ticker":{"high":15999.00000000,"low":14357.00067000,"vol":711.96514711,"last":15144.00000000,"buy":15144.00000000,"sell":15150.00000000,"date":1505804178}}
2017/09/19-08:00:01:UTC={"ticker":{"high":15999.00000000,"low":14420.00000000,"vol":704.45489740,"last":15000.60009000,"buy":15000.82179000,"sell":15149.98900000,"date":1505807759}}
2017/09/19-09:00:01:UTC={"ticker":{"high":15999.00000000,"low":14460.00000000,"vol":699.88074952,"last":15140.00000000,"buy":15007.81942000,"sell":15140.00000000,"date":1505811092}}
2017/09/19-10:00:02:UTC={"ticker":{"high":15999.00000000,"low":14600.00000000,"vol":682.91938151,"last":15001.00011000,"buy":14857.04030000,"sell":15001.00011000,"date":1505815116}}
2017/09/19-11:00:01:UTC={"ticker":{"high":15999.00000000,"low":14600.00000000,"vol":671.18460605,"last":15244.92950000,"buy":15190.00000000,"sell":15244.91950000,"date":1505818706}}
2017/09/19-12:00:02:UTC={"ticker":{"high":15997.00000000,"low":14600.00000000,"vol":594.48690804,"last":15186.00000000,"buy":15186.00000000,"sell":15234.98000000,"date":1505822308}}
2017/09/19-13:00:01:UTC={"ticker":{"high":15997.00000000,"low":14600.00000000,"vol":523.41623948,"last":15200.00000000,"buy":15136.00000000,"sell":15200.00000000,"date":1505825920}}
2017/09/19-14:00:01:UTC={"ticker":{"high":15820.00000000,"low":14600.00000000,"vol":506.07069406,"last":14969.97900000,"buy":14828.00000000,"sell":14969.97900000,"date":1505829539}}
2017/09/19-15:00:01:UTC={"ticker":{"high":15699.99000000,"low":14600.00000000,"vol":461.67871457,"last":14850.00000000,"buy":14850.00000000,"sell":14897.98000000,"date":1505833178}}
2017/09/19-16:00:02:UTC={"ticker":{"high":15500.00000000,"low":14600.00000000,"vol":476.56651743,"last":14787.00000000,"buy":14780.00000000,"sell":14787.00000000,"date":1505836733}}
2017/09/19-17:00:02:UTC={"ticker":{"high":15500.00000000,"low":14600.00000000,"vol":453.75521098,"last":14795.99999000,"buy":14794.00000000,"sell":14795.99999000,"date":1505840340}}
2017/09/19-18:00:01:UTC={"ticker":{"high":15500.00000000,"low":14600.00000000,"vol":419.36292112,"last":14883.99994000,"buy":14728.07040000,"sell":14886.99887000,"date":1505843874}}
2017/09/19-19:00:01:UTC={"ticker":{"high":15500.00000000,"low":14600.00000000,"vol":396.23597695,"last":14711.00000000,"buy":14711.00000000,"sell":14798.00000000,"date":1505847540}}
2017/09/19-20:00:01:UTC={"ticker":{"high":15500.00000000,"low":14200.00000000,"vol":463.88542492,"last":14300.21011000,"buy":14300.21021000,"sell":14439.95892000,"date":1505851127}}
2017/09/19-21:00:01:UTC={"ticker":{"high":15500.00000000,"low":14139.88800000,"vol":506.20114636,"last":14359.00000000,"buy":14359.00000000,"sell":14360.00000000,"date":1505854720}}
2017/09/19-22:00:02:UTC={"ticker":{"high":15500.00000000,"low":14139.88800000,"vol":499.87238034,"last":14300.00000000,"buy":14300.00000000,"sell":14339.99000000,"date":1505858327}}
2017/09/19-23:00:01:UTC={"ticker":{"high":15500.00000000,"low":14139.88800000,"vol":499.10591095,"last":14395.96000000,"buy":14300.00000000,"sell":14395.96999000,"date":1505861792}}
2017/09/20-00:00:02:UTC={"ticker":{"high":15500.00000000,"low":14139.88800000,"vol":504.66180737,"last":14350.00000000,"buy":14310.00000000,"sell":14350.00000000,"date":1505865477}}
2017/09/20-01:00:01:UTC={"ticker":{"high":15300.00000000,"low":14139.88800000,"vol":493.63772066,"last":14365.00000000,"buy":14353.00000000,"sell":14365.00000000,"date":1505869108}}
2017/09/20-02:00:02:UTC={"ticker":{"high":15292.99945000,"low":14139.88800000,"vol":497.99449618,"last":14483.95568000,"buy":14311.11091000,"sell":14440.08549000,"date":1505872714}}
2017/09/20-03:00:01:UTC={"ticker":{"high":15292.99945000,"low":14139.88800000,"vol":493.80317248,"last":14459.97999000,"buy":14380.00000000,"sell":14456.97000000,"date":1505876209}}
2017/09/20-04:00:01:UTC={"ticker":{"high":15290.00000000,"low":14139.88800000,"vol":497.73628498,"last":14328.16995000,"buy":14200.00000000,"sell":14328.14993000,"date":1505879885}}
2017/09/20-05:00:01:UTC={"ticker":{"high":15290.00000000,"low":14139.88800000,"vol":502.99502089,"last":14140.11010000,"buy":14140.11010000,"sell":14140.11011000,"date":1505883537}}
2017/09/20-06:00:02:UTC={"ticker":{"high":15290.00000000,"low":14139.88800000,"vol":496.91725542,"last":14248.99999000,"buy":14140.99903000,"sell":14248.99999000,"date":1505886881}}
2017/09/20-07:00:02:UTC={"ticker":{"high":15290.00000000,"low":14139.88800000,"vol":498.67685675,"last":14285.00000000,"buy":14200.00000000,"sell":14285.00000000,"date":1505890721}}
2017/09/20-08:00:02:UTC={"ticker":{"high":15290.00000000,"low":14139.88800000,"vol":499.58139302,"last":14203.00000000,"buy":14210.11002000,"sell":14343.49897000,"date":1505894028}}
2017/09/20-09:00:01:UTC={"ticker":{"high":15290.00000000,"low":14139.88800000,"vol":499.06640913,"last":14343.49999000,"buy":14343.49993000,"sell":14343.49999000,"date":1505897919}}
2017/09/20-10:00:01:UTC={"ticker":{"high":15290.00000000,"low":14139.88800000,"vol":497.95704863,"last":14360.00000000,"buy":14360.00000000,"sell":14440.00000000,"date":1505901522}}
2017/09/20-11:00:01:UTC={"ticker":{"high":15290.00000000,"low":14139.88800000,"vol":481.98900967,"last":14432.98999000,"buy":14360.00000000,"sell":14432.98994000,"date":1505905106}}
2017/09/20-12:00:02:UTC={"ticker":{"high":15245.00000000,"low":14139.88800000,"vol":478.75360270,"last":14300.00000000,"buy":14200.00000000,"sell":14299.99999000,"date":1505908792}}
2017/09/20-13:00:01:UTC={"ticker":{"high":15230.00000000,"low":14139.88800000,"vol":475.96664200,"last":14291.00000000,"buy":14250.00000000,"sell":14291.00000000,"date":1505912251}}
2017/09/20-14:00:01:UTC={"ticker":{"high":14988.00000000,"low":14139.88800000,"vol":452.17865132,"last":14298.00000000,"buy":14250.00000000,"sell":14298.00000000,"date":1505915927}}
2017/09/20-15:00:01:UTC={"ticker":{"high":14897.98000000,"low":14139.88800000,"vol":461.51808725,"last":14384.00000000,"buy":14311.00002000,"sell":14384.00000000,"date":1505919468}}
2017/09/20-16:00:01:UTC={"ticker":{"high":14897.00000000,"low":14139.88800000,"vol":439.89644977,"last":14298.00000000,"buy":14150.00920000,"sell":14298.00000000,"date":1505923119}}
2017/09/20-17:00:02:UTC={"ticker":{"high":14897.00000000,"low":14139.88800000,"vol":436.67230468,"last":14299.99000000,"buy":14230.00000000,"sell":14299.99000000,"date":1505926667}}
2017/09/20-18:00:01:UTC={"ticker":{"high":14887.99993000,"low":14139.88800000,"vol":423.87270984,"last":14245.00000000,"buy":14175.00000000,"sell":14245.00000000,"date":1505930301}}
2017/09/20-19:00:02:UTC={"ticker":{"high":14800.00000000,"low":14139.88800000,"vol":429.93115349,"last":14296.00000000,"buy":14200.00001000,"sell":14296.00000000,"date":1505933941}}
2017/09/20-20:00:01:UTC={"ticker":{"high":14497.99999000,"low":14125.00100000,"vol":371.63701573,"last":14125.10000000,"buy":14125.10000000,"sell":14184.99000000,"date":1505937525}}
2017/09/20-21:00:02:UTC={"ticker":{"high":14497.99999000,"low":14050.00000000,"vol":350.36451234,"last":14089.00000000,"buy":14050.00000000,"sell":14089.00000000,"date":1505941138}}
2017/09/20-22:00:01:UTC={"ticker":{"high":14489.00000000,"low":14042.01000000,"vol":343.92011497,"last":14050.00000000,"buy":14050.01000000,"sell":14100.00000000,"date":1505944732}}
2017/09/20-23:00:01:UTC={"ticker":{"high":14486.00000000,"low":14010.00000000,"vol":332.68259481,"last":14050.00000000,"buy":14050.01010000,"sell":14162.99900000,"date":1505948327}}
2017/09/21-00:00:01:UTC={"ticker":{"high":14486.00000000,"low":14001.01000000,"vol":331.55077805,"last":14100.00000000,"buy":14031.00000000,"sell":14100.00000000,"date":1505951872}}
2017/09/21-01:00:02:UTC={"ticker":{"high":14486.00000000,"low":13800.00000000,"vol":347.42182581,"last":13850.00000000,"buy":13802.00001000,"sell":13850.00000000,"date":1505955525}}
2017/09/21-02:00:02:UTC={"ticker":{"high":14485.00000000,"low":13652.00000000,"vol":348.61864999,"last":13700.00000000,"buy":13655.00000000,"sell":13700.00000000,"date":1505959102}}
